nodes-50,edges-100,weights
40,23,5
23,39,9
39,9,2
9,43,1
43,6,2
6,41,2
41,33,3
33,44,9
44,29,2
29,17,5
17,15,5
15,13,7
13,25,2
25,34,9
34,0,1
0,3,1
3,48,2
48,47,7
47,38,1
38,32,9
32,21,2
21,36,1
36,30,2
30,1,3
1,11,8
11,27,6
27,19,8
19,8,5
8,35,5
35,42,8
42,24,4
24,37,3
37,14,4
14,10,9
10,22,1
22,12,4
12,45,4
45,5,8
5,31,6
31,4,5
4,16,2
16,49,6
49,46,2
46,18,5
18,28,2
28,20,8
20,26,2
26,2,9
2,7,7
7,40,3
20,13,8
37,7,4
48,44,7
37,34,8
49,7,3
40,34,7
42,40,8
40,0,4
31,9,1
44,31,7
48,18,5
41,11,3
19,12,9
27,1,9
49,36,4
19,16,4
35,28,7
38,21,8
28,14,9
9,8,5
21,20,6
34,6,3
18,3,6
16,12,8
49,13,3
36,18,4
37,16,1
21,17,5
34,31,9
23,3,7
42,1,8
37,13,8
37,19,2
42,29,5
39,13,9
49,47,2
40,31,3
34,18,7
29,20,2
29,5,7
25,11,9
33,8,2
21,3,7
40,13,6
23,4,1
24,2,9
45,34,6
20,2,4
2,1,7
33,24,3

